created_at,twitter_id,text,user_id,user_name,screen_name,followers_count,friends_count,profile_image,retweet_count,favorite_count,lang,place_type,place_name,place_full_name,country,disaster_type,date,region,latitude,longitude,country_code
2021-08-18 16:22:46,1.42802961348207e+18,"Introducing the #LegendaryPistolShop. Clean, timeless &amp; FIRE 🔥  Coming soon!  cc: @CreeVital @LiveLikeDavis https://t.co/yclCouvYY3",1067788373346172928,LGND NEW YORK,lgndnewyork,161,4.0,http://pbs.twimg.com/profile_images/1317908562111324160/hJtxfu7g_normal.jpg,3,3.0,en,city,Bronx,"Bronx, NY",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:22:26,1.4280295305397658e+18,Eyes on fire @zedsdead remix https://t.co/J0vlOE3qTS,2277346711,TxB,DJ_TOMxBOY,811,789.0,http://pbs.twimg.com/profile_images/1396954202581110790/ZkaqO8fT_normal.jpg,0,2.0,en,city,Wichita,"Wichita, KS",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:22:04,1.4280294414315889e+18,"My dude just literally dropped some fire, don’t miss it! ☄️🌋 https://t.co/7bg7G1LYzg",381720018,Marion Mou,moumarion,1926,249.0,http://pbs.twimg.com/profile_images/1403132612890173440/Pp6oAFWO_normal.jpg,2,7.0,en,city,Hayward,"Hayward, CA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:21:41,1.4280293408900014e+18,"[Delayed Report] On Aug 17, at 12:55 PM MST, Linda Vista Drive [Coconino Co, AZ] COUNTY OFFICIAL reports FLASH FLOOD. WATER HAS OVERTOPPED ROADWAY WITH DEBRIS. https://t.co/Z3hvozbkjl",34940410,IEMBot FGZ,iembot_fgz,109,0.0,http://pbs.twimg.com/profile_images/186077599/bender-smoking2_normal.jpg,0,0.0,en,city,Flagstaff,"Flagstaff, AZ",United States,flood,2021-08-18,Americas,35.22,-111.62,US
2021-08-18 16:21:39,1.4280293361085071e+18,"HEART is caring for ~100 animals, most displaced by the Ford-Corkscrew Fire. We are proud assist these animals &amp; their people. Any help you can give through donations https://t.co/pfZeMr6w8y to to help with the costs of caring for these evacuated animals is appreciated!",2388104034,HeartofSpokane,spokaneheart,50,130.0,http://pbs.twimg.com/profile_images/444273502879612928/OujeXjl7_normal.jpeg,1,0.0,en,city,Spokane,"Spokane, WA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:21:27,1.428029285743448e+18,"Upgrade your leadership— FIRE DeJoy, @USPS !! https://t.co/M96kdZxn4O",227441389,Trophy Bikes PHL,trophybikes,604,543.0,http://pbs.twimg.com/profile_images/1289662687526424576/qdkm6gi__normal.jpg,0,0.0,en,city,Philadelphia,"Philadelphia, PA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:21:09,1.4280292098976195e+18,"At 7:22 AM EDT, 4 W Chauncey [Athens Co, OH] 911 CALL CENTER reports FLASH FLOOD. FLOODING REPORTED ALONG STATE ROUTE 691. https://t.co/rYDYZkoQvw",34929949,IEMBot RLX,iembot_rlx,211,0.0,http://pbs.twimg.com/profile_images/195932159/bender-smoking2_normal.jpg,0,0.0,en,admin,Ohio,"Ohio, USA",United States,flood,2021-08-18,Americas,39.4,-82.2,US
2021-08-18 16:20:43,1.4280290987571323e+18,Indefinite road closure ---- flood risk in #TortillaFlats on State Rte 88 NB between Service Rd 80 --- Milepost 219 and Forest Rte - 79 --- Milepost 229 #PHXtraffic https://t.co/hUIi7YWVvM,249856377,TTN Phoenix,TotalTrafficPHX,2278,328.0,http://pbs.twimg.com/profile_images/439098732013838337/8q9ZLgpa_normal.png,0,0.0,en,admin,Arizona,"Arizona, USA",United States,flood,2021-08-18,Americas,33.54438,-111.3378,US
2021-08-18 16:20:43,1.4280290981448008e+18,Big rig fire - right shoulder. in #Rainbow on I-15 SB at Rainbow Vly Blvd #SDtraffic https://t.co/m44DG45MF1,249877352,TTWN San Diego,TotalTrafficSD,2260,75.0,http://pbs.twimg.com/profile_images/439099999696089089/US6yXLPB_normal.png,0,1.0,en,admin,California,"California, USA",United States,fire,2021-08-18,Americas,33.432590000000005,-117.1431,US
2021-08-18 16:20:35,1.4280290673416233e+18,"[Delayed Report] On Aug 17, at 12:46 PM MST, MT. Elden Estates AT LA [Coconino Co, AZ] COUNTY OFFICIAL reports FLASH FLOOD. TREES, LOGS, AND OTHER DEBRIS ARE NOW IN THE FLOW, WATER IS APPROXIMATELY 60-70’ WIDE OVERTOPPING THE ROAD, AND DEPTH IS ABOUT ... https://t.co/a18mFTM06G",34940410,IEMBot FGZ,iembot_fgz,109,0.0,http://pbs.twimg.com/profile_images/186077599/bender-smoking2_normal.jpg,0,0.0,en,city,Flagstaff,"Flagstaff, AZ",United States,flood,2021-08-18,Americas,35.24,-111.64,US
2021-08-18 16:20:14,1.4280289764259635e+18,@Silly_Genius Fire bro!!!,313726629,Octavion X,OctavionX,3222,990.0,http://pbs.twimg.com/profile_images/1426252221675606019/RZYYBQxP_normal.jpg,0,0.0,en,city,Parker,"Parker, CO",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:19:05,1.4280286876691374e+18,Was gonna stream tonight....but....tornado warning...so I'm thinking of just chilling and attempting parts 2 and 3 of the crystal tower instead lol https://t.co/4m1ZVx34tT,93452650,Elijah Vas Normandy | Stormblood,Locolizardman,996,792.0,http://pbs.twimg.com/profile_images/1334857345625624577/Pz4EU5PX_normal.jpg,0,6.0,en,city,Bella Vista,"Bella Vista, PA",United States,tornado,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:18:48,1.428028617636733e+18,BELL BOTTOM STORM TOMORROW https://t.co/xIFNKHT4JA,1287126688636129281,Charlie.,DasBro124,318,183.0,http://pbs.twimg.com/profile_images/1427647370339225604/RK651aLv_normal.jpg,0,1.0,en,city,Kolkata,"Kolkata, India",India,storm,2021-08-18,Asia,20.593684,78.96288,IN
2021-08-18 16:18:37,1.428028569532334e+18,"At 7:48 AM EDT, 1 N THE Plains [Athens Co, OH] 911 CALL CENTER reports FLASH FLOOD. FLOODING REPORTED ALONG STATE ROUTE 682 IN THE PLAINS. https://t.co/aZkZtVlf4k",34929949,IEMBot RLX,iembot_rlx,211,0.0,http://pbs.twimg.com/profile_images/195932159/bender-smoking2_normal.jpg,0,0.0,en,admin,Ohio,"Ohio, USA",United States,flood,2021-08-18,Americas,39.38,-82.13,US
2021-08-18 16:17:46,1.428028355157373e+18,@amita_bhakta Better set it on fire to comfort it 🔥,352614866,Dr Sarah E Seaton 🏳️‍🌈,SarahESeaton,2612,2966.0,http://pbs.twimg.com/profile_images/1325892801083609088/pr1B7EM0_normal.jpg,0,2.0,en,city,Oadby,"Oadby, England",United Kingdom,fire,2021-08-18,Europe,55.378051,-3.435973,GB
2021-08-18 16:17:39,1.4280283278984765e+18,#CaldorFire @CAL_FIRE IMT6 briefing map from 08/18/2021 https://t.co/csNdBqeEpX,504961281,SoCalFirePhoto,SoCalFirePhoto,11368,2053.0,http://pbs.twimg.com/profile_images/1856112067/fire_background_normal,5,20.0,en,city,Rancho Cordova,"Rancho Cordova, CA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:17:18,1.4280282383376138e+18,"@Suhail Wait, the next feature wont open the flood gates? 😩",1209791179740663808,Danny M,danm2021,130,181.0,http://pbs.twimg.com/profile_images/1258131896195678208/xmjep5uB_normal.jpg,0,0.0,en,city,St Louis,"St Louis, MO",United States,flood,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:16:42,1.4280280901696266e+18,@ryanhanrahan @antmasiello You'll come back using your hands emphatically to describe the incoming tropical storm 🤌,168912732,Eric Fisher,ericfisher,616074,3613.0,http://pbs.twimg.com/profile_images/1118264115410157568/tVwFtfem_normal.jpg,0,12.0,en,city,Boston,"Boston, MA",United States,storm,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:16:18,1.4280279864989204e+18,CANDOR FIRE: Raw overnight video of raging flames of the Candor Fire https://t.co/Q71hsGhQ2l via @YouTube,1282454679276752896,Mystery Fontenot,FontenotMystery,15,77.0,http://pbs.twimg.com/profile_images/1282454824340996097/-QJ6_S7e_normal.jpg,0,0.0,en,city,Martinez,"Martinez, CA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:15:59,1.4280279073693245e+18,@inJUANwetrust Too fire 🔥,1078724647,OG.ETH 🇩🇴,GABRIEL_HDTF,87,62.0,http://pbs.twimg.com/profile_images/1427940945123856387/iTnExnET_normal.jpg,0,1.0,en,city,Bronx,"Bronx, NY",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:15:58,1.4280279023990252e+18,"Follow our team on @Weathernation as we bring you live weather coverage inside the storm, show community impacts, and share your forecast in every season. #NewsThatMatters #BreakingWeather https://t.co/Mao6gvgJHl",103456891,Ben McMillan,WeatherLiveTV,2735,1259.0,http://pbs.twimg.com/profile_images/1043357992664457216/iWQClVze_normal.jpg,0,0.0,en,city,Tampa,"Tampa, FL",United States,storm,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:15:53,1.4280278839272653e+18,Issa “FLOOD THE TL” type of week …  Can’t leave Twitter hanging …  #ServaunOnDrums   @b_lillyjr 🎤 @sosxofficial_ 🎤 @lo_cleve 🎤  Shuga Shane 🎤 @jakevictormusic 🎹 MJ Miller 🎸 @Bsteph203 🎸  @servaun 🥁 https://t.co/xMP2wmlszb,386556181,Servaun 🥁,servaun,157,713.0,http://pbs.twimg.com/profile_images/1366681701636833282/LYFNQqa__normal.jpg,1,4.0,en,poi,The Bassment,The Bassment,United States,flood,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:15:11,1.4280277082529792e+18,"One of my favorite die-hard punk rock band @SID_Official is having a joyful moment right now. I'm totally proud OutSIDers/LadyRose since 2009. Keep on fire, always fighting for justice+kindness, blessed+guided+protected by The Almighty God in various aspects, -c- https://t.co/olSpDfc7YR",153466371,Adelia Tiarasany,adelz_faith,1818,652.0,http://pbs.twimg.com/profile_images/1424162354187542531/vsOBB4Gq_normal.jpg,0,0.0,en,poi,Pasar Gardu Asem,Pasar Gardu Asem,Indonesia,fire,2021-08-18,Asia,-0.789275,113.921327,ID
2021-08-18 16:14:54,1.4280276365094052e+18,This is what our state looks like in August (and it’s not even fire season yet!). Very hazy today but we’re one of the “healthy” air quality places at the moment. #CAFires #CAEdChat https://t.co/ESJcJ3mx3W,36804418,Elana D. Leoni 🌟 Social + Community for EDU 📚,elanaleoni,13882,14645.0,http://pbs.twimg.com/profile_images/1113853939508633600/uWFb4SLE_normal.png,0,2.0,en,city,Sausalito,"Sausalito, CA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:14:38,1.4280275701177795e+18,"At 6:50 AM EDT, 5 ESE Lake Hope State P [Athens Co, OH] 911 CALL CENTER reports FLASH FLOOD. FLOODING REPORTED ALONG STATE ROUTE 356 NEAR THE INTERSECTION OF STATE ROUTE 681. https://t.co/tCwOyMFKUw",34929949,IEMBot RLX,iembot_rlx,211,0.0,http://pbs.twimg.com/profile_images/195932159/bender-smoking2_normal.jpg,0,0.0,en,admin,Ohio,"Ohio, USA",United States,flood,2021-08-18,Americas,39.31,-82.26,US
2021-08-18 16:14:01,1.4280274126720983e+18,Fire. https://t.co/vHOYyMz5wP,1120860730553700353,Fryepod,Fryepod_,190,447.0,http://pbs.twimg.com/profile_images/1416506405612363778/TJXeYGy9_normal.jpg,0,1.0,en,city,Lake Katrine,"Lake Katrine, NY",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:13:45,1.4280273462132982e+18,"Continue to hold their feet to the fire, @Gymnasts4Change! Having read the @BritGymnastics open letter I would love to see a more full-throttled apology and acknowledgement of past failures from @USAGym! A sincere, unmitigated apology goes a long way in healing deep wounds...",576228281,"Kathy Johnson Clarke, OLY",kathyjohnsongym,7830,1001.0,http://pbs.twimg.com/profile_images/1346878070477742082/9iU_DRpt_normal.jpg,1,12.0,en,city,Wekiwa Springs,"Wekiwa Springs, FL",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:13:25,1.4280272612408238e+18,🤯😱💔The Mercury News: Caldor fire: Another Northern California town destroyed by wildfire as winds fan flames. https://t.co/iGhqnEgVOe  via @GoogleNews,359612102,Deidre Eversull 🐕‍🦺🐈‍⬛,DeidreEversull,3469,4100.0,http://pbs.twimg.com/profile_images/1426255786385182720/aswXUb7L_normal.jpg,0,0.0,en,city,Los Osos,"Los Osos, CA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:13:01,1.4280271630732575e+18,Roll out! @myJPSonline great job at constant communication through out the storm yesterday and your concern on getting everyone's power restored. https://t.co/mBrjTRmkyU,28161612,Kisava,Kisava,581,1634.0,http://pbs.twimg.com/profile_images/1078848258615767040/k2c7ViLG_normal.jpg,0,5.0,en,country,Jamaica,Jamaica,Jamaica,storm,2021-08-18,Americas,18.109581,-77.297508,JM
2021-08-18 16:12:55,1.4280271351349453e+18,wlr really fire bro 😂,440308059,hoodhokage🥱,beansjersey,521,524.0,http://pbs.twimg.com/profile_images/1389728995021840386/RhbUijfA_normal.jpg,0,0.0,en,city,Newport News,"Newport News, VA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:12:53,1.4280271291748884e+18,@RaphLife @dsoltesz I was camping over the weekend and got these two shots on my phone (raw) - portrait is smoke from the fire after I threw in wet wood - landscape was early morning fog! https://t.co/MxKxKYcSVe,1425821786600468495,log.raphy,log_raphy,36,60.0,http://pbs.twimg.com/profile_images/1425823526896893954/iTEoZpFP_normal.jpg,1,6.0,en,city,Halifax,"Halifax, Nova Scotia",Canada,fire,2021-08-18,Americas,56.130366,-106.346771,CA
2021-08-18 16:12:53,1.4280271270021898e+18,Looking pretty ominous from here on the @wusa9 4th floor.  #WUSA9Weather #dcwx #Storm @chesterlampkin @TenaciousTopper https://t.co/UnuqwbsVs3,278241149,Evan Koslof,ekoslof,2116,1047.0,http://pbs.twimg.com/profile_images/961950348201086977/liH8Q9Be_normal.jpg,1,6.0,en,city,Washington,"Washington, DC",United States,storm,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:12:47,1.428027103300227e+18,@OnaiOnline @kymesmark @TiwiKiwi17 @natemeja @le_big_ash @Badoris2 @iamcalaz It changes...Still love my niggas and I get super excited...but home is just as fire🔥,300309537,Archie Moyo,Archiemoyo,619,356.0,http://pbs.twimg.com/profile_images/1103021521289793537/GQB_PU1q_normal.jpg,0,5.0,en,admin,Harare,"Harare, Zimbabwe",Zimbabwe,fire,2021-08-18,Africa,-19.015438,29.154857,ZW
2021-08-18 16:12:41,1.428027076355838e+18,@DrewTumaABC7 You know it’s fire season when you go to bed in SF and wake up on Krypton.  See that red sun this am??!,13744592,Bill Godwin 🇺🇸,billgodwin,1930,3187.0,http://pbs.twimg.com/profile_images/1387820644503416835/yfjA1re-_normal.jpg,0,1.0,en,city,San Francisco,"San Francisco, CA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:12:27,1.4280270190071194e+18,"The #CaldorFire tripled in size yesterday and doubled in size again overnight. Fire officials describing “unprecedented fire behavior” as the blaze has grown to more than 53,000 acres with 0% containment. @FOX40   https://t.co/5rMLV1xyYC",1425581786956845058,OliviaOnTV,OliviaOnTV,24,30.0,http://pbs.twimg.com/profile_images/1425582371663880196/FkvbyKMN_normal.jpg,3,7.0,en,poi,Grizzly Flats,Grizzly Flats,United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:12:05,1.4280269261621944e+18,Hurricane #Grace’s storm surge is clearly evident at this Grand Cayman home. This surge was likely near 5 feet. And Grace is forecast to get stronger. #GrandCayman #HurricaneGrace https://t.co/de3JdR2B9r,36869482,Leslie Hudson,LeslieHudsonWx,972,660.0,http://pbs.twimg.com/profile_images/1153875189337337856/mueYLEAt_normal.png,0,2.0,en,city,Winter Park,"Winter Park, FL",United States,storm,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:11:52,1.4280176933412782e+18,"A tornado watch has been issued for parts of DC, MD, PA, VA, WV until 8 PM EDT https://t.co/8SLxo1anth",622804972,NWS Mount Holly,NWS_MountHolly,57399,305.0,http://pbs.twimg.com/profile_images/1296174718547091456/8vla-QU2_normal.jpg,65,122.0,en,admin,Pennsylvania,"Pennsylvania, USA",United States,tornado,2021-08-18,Americas,40.0045704,-77.31699373,US
2021-08-18 16:11:38,1.42802634793114e+18,This is what’s left of Walt Tyler Elementary School in Grizzly Flats after the #CaldorFire tore through this community. @FOX40 https://t.co/DcLQXKW3iU,1425581786956845058,OliviaOnTV,OliviaOnTV,24,30.0,http://pbs.twimg.com/profile_images/1425582371663880196/FkvbyKMN_normal.jpg,5,11.0,en,poi,Grizzly Flats,Grizzly Flats,United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:11:37,1.4280268114899517e+18,Remnants of an earlier storm https://t.co/csbUFtI0Pn,1449428138,Sarah Kogler,weatherchaser5,1356,975.0,http://pbs.twimg.com/profile_images/1411480681872379906/S-516MCc_normal.jpg,0,18.0,en,city,Miramar Beach,"Miramar Beach, FL",United States,storm,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:11:26,1.4280267645513933e+18,Even the animals get to participate in the fire drill! #VetScience #FireDrill https://t.co/3SHHMQ3Ho4,21536625,Elizabeth Miegel,ElizCMiegel,166,334.0,http://pbs.twimg.com/profile_images/1276208462372929539/0bIv0dxR_normal.jpg,0,2.0,en,city,Whitemarsh Island,"Whitemarsh Island, GA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:10:47,1.4280266013676872e+18,Chandigarh Exact Show Count.. #BellBottom    3d + 2d = 105+ 🙀  Ludhiana = 81 + Punjub...  BELL BOTTOM STORM TOMORROW,1287126688636129281,Charlie.,DasBro124,318,183.0,http://pbs.twimg.com/profile_images/1427647370339225604/RK651aLv_normal.jpg,5,4.0,en,city,Kolkata,"Kolkata, India",India,storm,2021-08-18,Asia,20.593684,78.96288,IN
2021-08-18 16:10:30,1.4280265283157156e+18,"Before any possible #Henri impact, the leftovers of #Fred will bring a flash flood risk across interior sections of New England and NY overnight into tomorrow. Very heavy downpours https://t.co/Sr9nzfbwK2",168912732,Eric Fisher,ericfisher,616075,3613.0,http://pbs.twimg.com/profile_images/1118264115410157568/tVwFtfem_normal.jpg,15,52.0,en,city,Boston,"Boston, MA",United States,flood,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:10:07,1.4280264305337344e+18,Views from the road as the Caldor Fire burns in Grizzly Flats | RAW https://t.co/w1RYyzJaDz via @YouTube,1282454679276752896,Mystery Fontenot,FontenotMystery,15,77.0,http://pbs.twimg.com/profile_images/1282454824340996097/-QJ6_S7e_normal.jpg,0,0.0,en,city,Martinez,"Martinez, CA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:09:34,1.4280262939336417e+18,"At 7:50 AM EDT, 1 NNE Glouster [Athens Co, OH] 911 CALL CENTER reports FLASH FLOOD. FLOODING WAS REPORTED ALONG STATE ROUTE 13 NORTH OF GLOUSTER. https://t.co/CrRPaL3UgH",34929949,IEMBot RLX,iembot_rlx,211,0.0,http://pbs.twimg.com/profile_images/195932159/bender-smoking2_normal.jpg,0,0.0,en,admin,Ohio,"Ohio, USA",United States,flood,2021-08-18,Americas,39.52,-82.07,US
2021-08-18 16:09:17,1.4280262204747366e+18,"@IlvesToomas I hardly slept last night:   ~10,000 Americans reported trapped who cannot get to Kabul airport +Afghanis who were our interpreters/guides  Fires, Floods, Earthquakes, Hunger, Covid, Regimes  = An imminent dam break tsunami of refugees, hostages +multitudes dead soon, worldwide",1288181557279285251,Andrea Wallenberger,HereNowForever1,189,626.0,http://pbs.twimg.com/profile_images/1418958925026762760/vyLTUVIc_normal.jpg,0,1.0,en,city,Towson,"Towson, MD",United States,earthquake,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 16:09:17,1.4280262204747366e+18,"@IlvesToomas I hardly slept last night:   ~10,000 Americans reported trapped who cannot get to Kabul airport +Afghanis who were our interpreters/guides  Fires, Floods, Earthquakes, Hunger, Covid, Regimes  = An imminent dam break tsunami of refugees, hostages +multitudes dead soon, worldwide",1288181557279285251,Andrea Wallenberger,HereNowForever1,189,626.0,http://pbs.twimg.com/profile_images/1418958925026762760/vyLTUVIc_normal.jpg,0,1.0,en,city,Towson,"Towson, MD",United States,flood,2021-08-18,Americas,37.09024,-95.712891,US
